batch_id,run_id,run_date,build_ref,difficulty,seed,end_type,end_reason,victory_path,end_turn,duration_minutes,goldleaf_cv,fireoil_cv,arms_cv,ashwill_min,fireoil_min,goldleaf_min,notes
"R3-04G-B015-R72","R3-04-R72-000320","2026-04-21","workspace-head","standard",4140319,"victory","axisvictory","axisvictory",8,228.15,0.8075,0.1099,0.3598,22,94,0,""
"R3-04G-B015-R72","R3-04-R72-000321","2026-04-21","workspace-head","standard",4140320,"defeat","military_collapse","",10,286.91,0.6680,0.1505,0.2199,8,77,1,""
"R3-04G-B015-R72","R3-04-R72-000322","2026-04-21","workspace-head","standard",4140321,"defeat","military_collapse","",21,552.01,0.2461,0.1342,0.2150,9,93,56,""
"R3-04G-B015-R72","R3-04-R72-000323","2026-04-21","workspace-head","standard",4140322,"victory","energyliberation","energyliberation",11,350.39,0.1512,0.1446,0.6583,29,80,86,""
"R3-04G-B015-R72","R3-04-R72-000324","2026-04-21","workspace-head","standard",4140323,"timeout","attrition","",24,643.37,0.6130,0.1260,0.7997,32,127,0,""
"R3-04G-B015-R72","R3-04-R72-000325","2026-04-21","workspace-head","standard",4140324,"victory","energyliberation","energyliberation",13,348.16,0.1895,0.1147,0.2115,54,137,84,""
"R3-04G-B015-R72","R3-04-R72-000326","2026-04-21","workspace-head","standard",4140325,"defeat","economic_collapse","",13,346.69,0.3108,0.8028,0.7418,52,0,27,""
"R3-04G-B015-R72","R3-04-R72-000327","2026-04-21","workspace-head","standard",4140326,"timeout","attrition","",24,633.17,0.4505,0.1560,0.6911,53,111,4,""
"R3-04G-B015-R72","R3-04-R72-000328","2026-04-21","workspace-head","standard",4140327,"defeat","military_collapse","",6,185.17,0.7521,0.0402,0.0622,0,158,3,""
"R3-04G-B015-R72","R3-04-R72-000329","2026-04-21","workspace-head","standard",4140328,"defeat","economic_collapse","",17,516.52,0.5214,0.8505,0.1433,58,0,0,""
"R3-04G-B015-R72","R3-04-R72-000330","2026-04-21","workspace-head","standard",4140329,"victory","axisvictory","axisvictory",19,583.38,0.1752,0.1204,0.2121,33,138,80,""
"R3-04G-B015-R72","R3-04-R72-000331","2026-04-21","workspace-head","standard",4140330,"defeat","internal_division","",21,581.04,0.7361,0.1744,1.3357,61,112,0,""
"R3-04G-B015-R72","R3-04-R72-000332","2026-04-21","workspace-head","standard",4140331,"victory","axisvictory","axisvictory",17,495.25,0.6020,0.3470,0.2741,59,51,0,""
"R3-04G-B015-R72","R3-04-R72-000333","2026-04-21","workspace-head","standard",4140332,"defeat","internal_division","",20,540.72,0.4158,0.3258,0.3968,17,24,33,""
"R3-04G-B015-R72","R3-04-R72-000334","2026-04-21","workspace-head","standard",4140333,"defeat","internal_division","",24,672.03,0.3220,0.2625,0.3292,21,52,42,""
"R3-04G-B015-R72","R3-04-R72-000335","2026-04-21","workspace-head","standard",4140334,"victory","energyliberation","energyliberation",9,284.84,0.4004,0.1348,0.1104,43,131,28,""
"R3-04G-B015-R72","R3-04-R72-000336","2026-04-21","workspace-head","standard",4140335,"defeat","economic_collapse","",11,292.60,0.6714,0.5067,0.1465,39,0,0,""
"R3-04G-B015-R72","R3-04-R72-000337","2026-04-21","workspace-head","standard",4140336,"timeout","attrition","",24,730.17,0.2852,0.3140,0.1334,21,38,47,""
"R3-04G-B015-R72","R3-04-R72-000338","2026-04-21","workspace-head","standard",4140337,"victory","energyliberation","energyliberation",19,606.84,0.3792,0.1739,0.1491,31,109,43,""
"R3-04G-B015-R72","R3-04-R72-000339","2026-04-21","workspace-head","standard",4140338,"victory","energyliberation","energyliberation",11,294.17,0.4579,0.3581,0.5786,47,25,20,""
"R3-04G-B015-R72","R3-04-R72-000340","2026-04-21","workspace-head","standard",4140339,"victory","axisvictory","axisvictory",3,92.45,0.0480,0.1408,0.0314,50,98,93,""
"R3-04G-B015-R72","R3-04-R72-000341","2026-04-21","workspace-head","standard",4140340,"victory","energyliberation","energyliberation",9,273.61,0.2594,0.2330,0.1115,33,46,28,""
"R3-04G-B015-R72","R3-04-R72-000342","2026-04-21","workspace-head","standard",4140341,"defeat","military_collapse","",15,391.98,0.2413,0.3424,0.1867,8,41,33,""
"R3-04G-B015-R72","R3-04-R72-000343","2026-04-21","workspace-head","standard",4140342,"defeat","economic_collapse","",11,302.43,0.2977,0.5518,0.2669,34,0,31,""
"R3-04G-B015-R72","R3-04-R72-000344","2026-04-21","workspace-head","standard",4140343,"victory","energyliberation","energyliberation",12,369.02,0.4416,0.0866,0.1824,41,97,35,""
"R3-04G-B015-R72","R3-04-R72-000345","2026-04-21","workspace-head","standard",4140344,"victory","energyliberation","energyliberation",8,254.98,0.1310,0.0841,0.1501,57,91,96,""
"R3-04G-B015-R72","R3-04-R72-000346","2026-04-21","workspace-head","standard",4140345,"victory","energyliberation","energyliberation",19,552.22,0.1671,0.3904,0.6659,65,19,78,""
"R3-04G-B015-R72","R3-04-R72-000347","2026-04-21","workspace-head","standard",4140346,"defeat","military_collapse","",17,446.49,1.2052,0.1900,0.0985,1,111,0,""
"R3-04G-B015-R72","R3-04-R72-000348","2026-04-21","workspace-head","standard",4140347,"timeout","attrition","",24,641.74,0.1593,0.2334,0.1155,39,105,89,""
"R3-04G-B015-R72","R3-04-R72-000349","2026-04-21","workspace-head","standard",4140348,"victory","energyliberation","energyliberation",18,570.78,0.4203,0.1411,0.4284,20,79,0,""
"R3-04G-B015-R72","R3-04-R72-000350","2026-04-21","workspace-head","standard",4140349,"timeout","attrition","",24,672.14,0.0649,0.1809,0.4876,38,97,122,""
"R3-04G-B015-R72","R3-04-R72-000351","2026-04-21","workspace-head","standard",4140350,"victory","energyliberation","energyliberation",8,233.03,0.3602,0.1409,0.1306,60,80,29,""
"R3-04G-B015-R72","R3-04-R72-000352","2026-04-21","workspace-head","standard",4140351,"victory","energyliberation","energyliberation",9,286.59,0.0971,0.1309,0.0920,62,98,115,""
"R3-04G-B015-R72","R3-04-R72-000353","2026-04-21","workspace-head","standard",4140352,"victory","energyliberation","energyliberation",11,296.82,0.8755,0.2374,0.6072,64,41,0,""
"R3-04G-B015-R72","R3-04-R72-000354","2026-04-21","workspace-head","standard",4140353,"defeat","economic_collapse","",14,376.77,0.1487,0.5695,0.0421,43,0,93,""
"R3-04G-B015-R72","R3-04-R72-000355","2026-04-21","workspace-head","standard",4140354,"timeout","attrition","",24,691.61,1.0409,0.1187,0.2256,46,94,0,""
"R3-04G-B015-R72","R3-04-R72-000356","2026-04-21","workspace-head","standard",4140355,"victory","energyliberation","energyliberation",13,359.54,0.0454,0.2413,0.5392,18,71,131,""
"R3-04G-B015-R72","R3-04-R72-000357","2026-04-21","workspace-head","standard",4140356,"defeat","military_collapse","",8,228.94,0.3015,0.0936,0.1287,8,110,36,""
"R3-04G-B015-R72","R3-04-R72-000358","2026-04-21","workspace-head","standard",4140357,"defeat","military_collapse","",21,575.84,0.7856,0.4598,0.2231,6,28,0,""
"R3-04G-B015-R72","R3-04-R72-000359","2026-04-21","workspace-head","standard",4140358,"victory","energyliberation","energyliberation",5,156.65,0.0638,0.0477,0.2313,50,122,115,""
"R3-04G-B015-R72","R3-04-R72-000360","2026-04-21","workspace-head","standard",4140359,"victory","axisvictory","axisvictory",12,362.72,0.5197,0.2274,0.0365,44,64,0,""
"R3-04G-B015-R72","R3-04-R72-000361","2026-04-21","workspace-head","standard",4140360,"timeout","attrition","",24,724.01,0.4592,0.1642,0.3132,55,99,0,""
"R3-04G-B015-R72","R3-04-R72-000362","2026-04-21","workspace-head","standard",4140361,"victory","energyliberation","energyliberation",15,439.84,0.2532,0.1874,0.1178,49,107,35,""
"R3-04G-B015-R72","R3-04-R72-000363","2026-04-21","workspace-head","standard",4140362,"victory","axisvictory","axisvictory",17,449.93,0.3310,0.1349,1.0559,64,91,40,""
"R3-04G-B015-R72","R3-04-R72-000364","2026-04-21","workspace-head","standard",4140363,"victory","energyliberation","energyliberation",5,140.77,0.1907,0.1448,0.1030,65,75,60,""
"R3-04G-B015-R72","R3-04-R72-000365","2026-04-21","workspace-head","standard",4140364,"defeat","military_collapse","",18,511.70,0.3805,0.3059,0.1995,4,47,16,""
"R3-04G-B015-R72","R3-04-R72-000366","2026-04-21","workspace-head","standard",4140365,"victory","axisvictory","axisvictory",8,234.15,0.1315,0.1041,0.1475,39,121,101,""
"R3-04G-B015-R72","R3-04-R72-000367","2026-04-21","workspace-head","standard",4140366,"defeat","internal_division","",24,686.29,0.9067,0.2023,0.1360,24,47,0,""
"R3-04G-B015-R72","R3-04-R72-000368","2026-04-21","workspace-head","standard",4140367,"defeat","internal_division","",22,649.59,0.7135,0.2220,0.5632,19,86,0,""
"R3-04G-B015-R72","R3-04-R72-000369","2026-04-21","workspace-head","standard",4140368,"defeat","economic_collapse","",17,486.32,1.2450,0.4325,0.2713,29,0,0,""
"R3-04G-B015-R72","R3-04-R72-000370","2026-04-21","workspace-head","standard",4140369,"timeout","attrition","",24,674.30,0.3981,0.5610,0.1150,53,3,8,""
"R3-04G-B015-R72","R3-04-R72-000371","2026-04-21","workspace-head","standard",4140370,"defeat","military_collapse","",7,214.31,0.3552,0.0827,0.2852,8,65,38,""
"R3-04G-B015-R72","R3-04-R72-000372","2026-04-21","workspace-head","standard",4140371,"victory","energyliberation","energyliberation",9,238.48,0.2242,0.0772,0.1674,55,96,66,""
"R3-04G-B015-R72","R3-04-R72-000373","2026-04-21","workspace-head","standard",4140372,"defeat","economic_collapse","",13,415.81,0.1499,0.4382,0.2020,11,0,90,""
"R3-04G-B015-R72","R3-04-R72-000374","2026-04-21","workspace-head","standard",4140373,"victory","energyliberation","energyliberation",18,520.55,0.1834,0.3016,0.0957,52,42,82,""
"R3-04G-B015-R72","R3-04-R72-000375","2026-04-21","workspace-head","standard",4140374,"defeat","military_collapse","",7,189.48,0.6831,0.1779,0.1755,4,65,1,""
"R3-04G-B015-R72","R3-04-R72-000376","2026-04-21","workspace-head","standard",4140375,"victory","energyliberation","energyliberation",9,261.19,0.1405,0.2431,0.2375,13,70,94,""
"R3-04G-B015-R72","R3-04-R72-000377","2026-04-21","workspace-head","standard",4140376,"defeat","economic_collapse","",16,490.60,0.1182,0.4662,0.2777,13,0,102,""
"R3-04G-B015-R72","R3-04-R72-000378","2026-04-21","workspace-head","standard",4140377,"timeout","attrition","",24,750.42,0.2616,0.1341,0.3095,72,118,56,""
"R3-04G-B015-R72","R3-04-R72-000379","2026-04-21","workspace-head","standard",4140378,"timeout","attrition","",24,736.54,0.2768,0.2779,0.1451,63,63,45,""
"R3-04G-B015-R72","R3-04-R72-000380","2026-04-21","workspace-head","standard",4140379,"defeat","military_collapse","",7,223.05,0.5281,0.2139,0.0884,4,38,35,""
"R3-04G-B015-R72","R3-04-R72-000381","2026-04-21","workspace-head","standard",4140380,"timeout","attrition","",24,758.83,0.2516,0.1793,0.9201,19,93,55,""
"R3-04G-B015-R72","R3-04-R72-000382","2026-04-21","workspace-head","standard",4140381,"defeat","military_collapse","",14,427.84,0.1663,0.2146,0.2080,7,94,88,""
"R3-04G-B015-R72","R3-04-R72-000383","2026-04-21","workspace-head","standard",4140382,"victory","energyliberation","energyliberation",18,545.44,0.2620,0.2074,0.7774,71,59,43,""
"R3-04G-B015-R72","R3-04-R72-000384","2026-04-21","workspace-head","standard",4140383,"victory","axisvictory","axisvictory",4,123.64,0.1090,0.1324,0.0771,58,97,117,""
"R3-04G-B015-R72","R3-04-R72-000385","2026-04-21","workspace-head","standard",4140384,"defeat","economic_collapse","",8,212.28,0.1743,0.5714,0.1436,23,0,95,""
"R3-04G-B015-R72","R3-04-R72-000386","2026-04-21","workspace-head","standard",4140385,"victory","energyliberation","energyliberation",8,213.22,0.1993,0.0799,0.2474,46,125,72,""
"R3-04G-B015-R72","R3-04-R72-000387","2026-04-21","workspace-head","standard",4140386,"timeout","attrition","",24,755.04,0.2438,0.2381,0.1348,59,97,59,""
"R3-04G-B015-R72","R3-04-R72-000388","2026-04-21","workspace-head","standard",4140387,"defeat","military_collapse","",10,261.18,0.1218,0.2233,0.2559,0,59,100,""
"R3-04G-B015-R72","R3-04-R72-000389","2026-04-21","workspace-head","standard",4140388,"victory","axisvictory","axisvictory",19,606.02,0.4540,0.1746,0.2319,20,118,19,""
"R3-04G-B015-R72","R3-04-R72-000390","2026-04-21","workspace-head","standard",4140389,"victory","axisvictory","axisvictory",3,83.39,0.1582,0.1598,0.1290,47,88,102,""
"R3-04G-B015-R72","R3-04-R72-000391","2026-04-21","workspace-head","standard",4140390,"defeat","military_collapse","",14,425.41,0.2876,0.2644,0.1795,9,86,52,""
"R3-04G-B015-R72","R3-04-R72-000392","2026-04-21","workspace-head","standard",4140391,"victory","axisvictory","axisvictory",10,289.70,0.6427,0.3696,0.1498,72,40,3,""
"R3-04G-B015-R72","R3-04-R72-000393","2026-04-21","workspace-head","standard",4140392,"victory","energyliberation","energyliberation",16,427.75,0.0770,0.0911,0.3873,83,114,125,""
"R3-04G-B015-R72","R3-04-R72-000394","2026-04-21","workspace-head","standard",4140393,"victory","axisvictory","axisvictory",5,157.16,0.4966,0.4419,0.0734,61,18,16,""
"R3-04G-B015-R72","R3-04-R72-000395","2026-04-21","workspace-head","standard",4140394,"defeat","internal_division","",24,654.18,0.6614,0.1914,0.1661,23,92,0,""
"R3-04G-B015-R72","R3-04-R72-000396","2026-04-21","workspace-head","standard",4140395,"defeat","economic_collapse","",17,541.78,0.1120,0.4992,0.2212,44,0,103,""
"R3-04G-B015-R72","R3-04-R72-000397","2026-04-21","workspace-head","standard",4140396,"victory","energyliberation","energyliberation",11,301.61,0.1717,0.2427,0.0948,69,51,69,""
"R3-04G-B015-R72","R3-04-R72-000398","2026-04-21","workspace-head","standard",4140397,"victory","axisvictory","axisvictory",11,345.64,0.1056,0.1455,0.1756,26,96,108,""
"R3-04G-B015-R72","R3-04-R72-000399","2026-04-21","workspace-head","standard",4140398,"defeat","military_collapse","",13,364.42,1.0525,0.1665,0.2069,2,82,0,""
"R3-04G-B015-R72","R3-04-R72-000400","2026-04-21","workspace-head","standard",4140399,"timeout","attrition","",24,720.45,0.4234,0.1276,0.1662,23,112,12,""
"R3-04G-B015-R72","R3-04-R72-000401","2026-04-21","workspace-head","standard",4140400,"victory","energyliberation","energyliberation",7,182.45,0.2316,0.0495,0.0886,45,97,83,""
"R3-04G-B015-R72","R3-04-R72-000402","2026-04-21","workspace-head","standard",4140401,"victory","energyliberation","energyliberation",24,682.09,0.1520,0.1821,0.3068,41,87,94,""
"R3-04G-B015-R72","R3-04-R72-000403","2026-04-21","workspace-head","standard",4140402,"timeout","attrition","",24,627.19,0.4681,0.1473,0.7350,53,133,0,""
"R3-04G-B015-R72","R3-04-R72-000404","2026-04-21","workspace-head","standard",4140403,"victory","energyliberation","energyliberation",8,224.94,0.1221,0.1213,0.1787,60,96,101,""
"R3-04G-B015-R72","R3-04-R72-000405","2026-04-21","workspace-head","standard",4140404,"timeout","attrition","",24,678.13,0.2495,0.2093,0.8956,56,61,42,""
"R3-04G-B015-R72","R3-04-R72-000406","2026-04-21","workspace-head","standard",4140405,"defeat","military_collapse","",14,430.70,0.1777,0.1998,0.5556,0,87,65,""
"R3-04G-B015-R72","R3-04-R72-000407","2026-04-21","workspace-head","standard",4140406,"victory","axisvictory","axisvictory",7,216.07,0.2187,0.2004,0.3884,46,61,71,""
"R3-04G-B015-R72","R3-04-R72-000408","2026-04-21","workspace-head","standard",4140407,"victory","energyliberation","energyliberation",19,566.95,0.1549,0.2145,0.2739,22,68,94,""
"R3-04G-B015-R72","R3-04-R72-000409","2026-04-21","workspace-head","standard",4140408,"defeat","military_collapse","",13,375.09,0.3762,0.2145,1.1531,4,96,31,""
"R3-04G-B015-R72","R3-04-R72-000410","2026-04-21","workspace-head","standard",4140409,"victory","energyliberation","energyliberation",22,642.32,0.7662,0.1274,0.2965,55,85,0,""
"R3-04G-B015-R72","R3-04-R72-000411","2026-04-21","workspace-head","standard",4140410,"victory","axisvictory","axisvictory",4,120.02,0.0110,0.1485,0.1897,71,61,146,""
"R3-04G-B015-R72","R3-04-R72-000412","2026-04-21","workspace-head","standard",4140411,"defeat","military_collapse","",15,436.98,0.3790,0.3193,0.1480,5,59,30,""
"R3-04G-B015-R72","R3-04-R72-000413","2026-04-21","workspace-head","standard",4140412,"timeout","attrition","",24,666.49,0.7460,0.1956,0.3557,41,78,0,""
"R3-04G-B015-R72","R3-04-R72-000414","2026-04-21","workspace-head","standard",4140413,"victory","energyliberation","energyliberation",19,526.63,0.5591,0.3776,0.3215,24,30,0,""
"R3-04G-B015-R72","R3-04-R72-000415","2026-04-21","workspace-head","standard",4140414,"timeout","attrition","",24,708.60,0.2133,0.2179,0.1475,20,107,58,""
"R3-04G-B015-R72","R3-04-R72-000416","2026-04-21","workspace-head","standard",4140415,"victory","axisvictory","axisvictory",3,91.43,0.0000,0.0549,0.0640,67,119,150,""
"R3-04G-B015-R72","R3-04-R72-000417","2026-04-21","workspace-head","standard",4140416,"victory","energyliberation","energyliberation",14,388.10,0.2528,0.1843,0.0517,22,71,50,""
"R3-04G-B015-R72","R3-04-R72-000418","2026-04-21","workspace-head","standard",4140417,"timeout","attrition","",24,729.04,0.6070,0.3311,0.1198,41,39,0,""
"R3-04G-B015-R72","R3-04-R72-000419","2026-04-21","workspace-head","standard",4140418,"timeout","attrition","",24,724.32,0.5058,0.1320,0.3790,52,139,2,""
"R3-04G-B015-R72","R3-04-R72-000420","2026-04-21","workspace-head","standard",4140419,"defeat","military_collapse","",18,489.20,0.5409,0.4687,0.1928,7,8,0,""
"R3-04G-B015-R72","R3-04-R72-000421","2026-04-21","workspace-head","standard",4140420,"victory","energyliberation","energyliberation",13,387.52,0.1242,0.1756,0.2102,50,92,98,""
"R3-04G-B015-R72","R3-04-R72-000422","2026-04-21","workspace-head","standard",4140421,"defeat","military_collapse","",22,573.70,0.0951,0.0947,0.1742,8,132,108,""
"R3-04G-B015-R72","R3-04-R72-000423","2026-04-21","workspace-head","standard",4140422,"defeat","military_collapse","",11,330.09,0.7452,0.1309,0.1697,6,115,0,""
"R3-04G-B015-R72","R3-04-R72-000424","2026-04-21","workspace-head","standard",4140423,"defeat","economic_collapse","",9,258.36,0.2008,0.6621,0.1082,53,0,79,""
"R3-04G-B015-R72","R3-04-R72-000425","2026-04-21","workspace-head","standard",4140424,"victory","energyliberation","energyliberation",11,303.70,0.1368,0.1903,0.1699,71,73,89,""
"R3-04G-B015-R72","R3-04-R72-000426","2026-04-21","workspace-head","standard",4140425,"defeat","military_collapse","",7,217.91,0.7904,0.1778,0.2837,7,77,0,""
"R3-04G-B015-R72","R3-04-R72-000427","2026-04-21","workspace-head","standard",4140426,"timeout","attrition","",24,676.96,0.6809,0.1781,0.4245,43,122,1,""
"R3-04G-B015-R72","R3-04-R72-000428","2026-04-21","workspace-head","standard",4140427,"victory","energyliberation","energyliberation",7,209.86,0.0181,0.0337,0.2317,60,97,143,""
"R3-04G-B015-R72","R3-04-R72-000429","2026-04-21","workspace-head","standard",4140428,"victory","energyliberation","energyliberation",10,293.83,0.1263,0.0978,0.1863,63,108,82,""
"R3-04G-B015-R72","R3-04-R72-000430","2026-04-21","workspace-head","standard",4140429,"victory","energyliberation","energyliberation",14,391.53,0.5727,0.1481,0.1298,75,67,0,""
"R3-04G-B015-R72","R3-04-R72-000431","2026-04-21","workspace-head","standard",4140430,"defeat","economic_collapse","",16,437.95,0.6672,0.5787,0.1033,38,0,0,""
"R3-04G-B015-R72","R3-04-R72-000432","2026-04-21","workspace-head","standard",4140431,"defeat","internal_division","",24,662.89,0.4333,0.5509,0.2247,20,10,31,""
"R3-04G-B015-R72","R3-04-R72-000433","2026-04-21","workspace-head","standard",4140432,"victory","energyliberation","energyliberation",15,429.27,0.9217,0.1367,1.0630,31,106,0,""
"R3-04G-B015-R72","R3-04-R72-000434","2026-04-21","workspace-head","standard",4140433,"victory","energyliberation","energyliberation",22,629.73,0.5477,0.1727,0.2695,27,110,0,""
"R3-04G-B015-R72","R3-04-R72-000435","2026-04-21","workspace-head","standard",4140434,"timeout","attrition","",24,694.68,0.5955,0.4455,0.3126,16,38,0,""
"R3-04G-B015-R72","R3-04-R72-000436","2026-04-21","workspace-head","standard",4140435,"timeout","attrition","",24,702.19,0.4732,0.2344,0.1935,58,82,19,""
"R3-04G-B015-R72","R3-04-R72-000437","2026-04-21","workspace-head","standard",4140436,"victory","axisvictory","axisvictory",6,174.04,0.2289,0.0830,0.1852,40,118,77,""
"R3-04G-B015-R72","R3-04-R72-000438","2026-04-21","workspace-head","standard",4140437,"defeat","military_collapse","",20,523.02,1.1753,0.2624,0.2503,4,37,0,""
"R3-04G-B015-R72","R3-04-R72-000439","2026-04-21","workspace-head","standard",4140438,"victory","combined","combined",19,541.51,0.3145,0.3783,0.3365,45,32,38,""
"R3-04G-B015-R72","R3-04-R72-000440","2026-04-21","workspace-head","standard",4140439,"timeout","attrition","",24,759.08,0.3190,0.1936,0.2187,44,112,32,""
"R3-04G-B015-R72","R3-04-R72-000441","2026-04-21","workspace-head","standard",4140440,"victory","axisvictory","axisvictory",3,91.02,0.0579,0.0762,0.1115,44,132,116,""
"R3-04G-B015-R72","R3-04-R72-000442","2026-04-21","workspace-head","standard",4140441,"victory","energyliberation","energyliberation",16,456.06,0.1053,0.2709,0.3667,18,68,93,""
"R3-04G-B015-R72","R3-04-R72-000443","2026-04-21","workspace-head","standard",4140442,"timeout","attrition","",24,727.49,0.4564,0.1341,0.6248,65,124,26,""
"R3-04G-B015-R72","R3-04-R72-000444","2026-04-21","workspace-head","standard",4140443,"victory","energyliberation","energyliberation",6,166.34,0.1193,0.0501,0.0733,61,116,105,""
"R3-04G-B015-R72","R3-04-R72-000445","2026-04-21","workspace-head","standard",4140444,"victory","axisvictory","axisvictory",7,195.34,0.1576,0.1203,0.1242,18,97,93,""
"R3-04G-B015-R72","R3-04-R72-000446","2026-04-21","workspace-head","standard",4140445,"victory","axisvictory","axisvictory",9,253.10,0.7579,0.1181,0.5857,38,92,0,""
"R3-04G-B015-R72","R3-04-R72-000447","2026-04-21","workspace-head","standard",4140446,"victory","energyliberation","energyliberation",7,211.93,0.3154,0.1778,1.1054,27,109,53,""
"R3-04G-B015-R72","R3-04-R72-000448","2026-04-21","workspace-head","standard",4140447,"victory","axisvictory","axisvictory",6,188.05,0.0628,0.1259,0.4719,43,62,101,""
"R3-04G-B015-R72","R3-04-R72-000449","2026-04-21","workspace-head","standard",4140448,"defeat","military_collapse","",21,610.71,0.1808,0.2023,0.1382,0,78,76,""
"R3-04G-B015-R72","R3-04-R72-000450","2026-04-21","workspace-head","standard",4140449,"timeout","attrition","",24,710.48,0.1327,0.1205,0.2268,49,114,97,""
"R3-04G-B015-R72","R3-04-R72-000451","2026-04-21","workspace-head","standard",4140450,"timeout","attrition","",24,675.92,0.2256,0.1018,0.2035,25,102,60,""
"R3-04G-B015-R72","R3-04-R72-000452","2026-04-21","workspace-head","standard",4140451,"victory","energyliberation","energyliberation",5,135.53,0.5944,0.1459,0.1390,50,61,9,""
"R3-04G-B015-R72","R3-04-R72-000453","2026-04-21","workspace-head","standard",4140452,"victory","axisvictory","axisvictory",6,163.92,0.2076,0.1130,0.0666,69,100,60,""
"R3-04G-B015-R72","R3-04-R72-000454","2026-04-21","workspace-head","standard",4140453,"victory","energyliberation","energyliberation",5,143.07,0.0839,0.0718,0.1894,70,100,118,""
"R3-04G-B015-R72","R3-04-R72-000455","2026-04-21","workspace-head","standard",4140454,"victory","energyliberation","energyliberation",23,632.41,0.1516,0.3115,0.2277,16,45,87,""
"R3-04G-B015-R72","R3-04-R72-000456","2026-04-21","workspace-head","standard",4140455,"defeat","military_collapse","",16,453.28,0.4585,0.1493,0.1222,6,98,26,""
"R3-04G-B015-R72","R3-04-R72-000457","2026-04-21","workspace-head","standard",4140456,"defeat","military_collapse","",13,370.26,0.7814,0.1419,0.1512,3,116,0,""
"R3-04G-B015-R72","R3-04-R72-000458","2026-04-21","workspace-head","standard",4140457,"victory","combined","combined",19,598.75,0.4567,0.1194,0.1451,40,134,20,""
"R3-04G-B015-R72","R3-04-R72-000459","2026-04-21","workspace-head","standard",4140458,"victory","axisvictory","axisvictory",7,218.67,0.1935,0.2107,0.1718,37,35,65,""
"R3-04G-B015-R72","R3-04-R72-000460","2026-04-21","workspace-head","standard",4140459,"victory","axisvictory","axisvictory",7,209.15,0.5598,0.1728,0.7783,51,70,11,""
"R3-04G-B015-R72","R3-04-R72-000461","2026-04-21","workspace-head","standard",4140460,"defeat","military_collapse","",7,202.00,0.1576,0.0897,0.1019,0,133,87,""
"R3-04G-B015-R72","R3-04-R72-000462","2026-04-21","workspace-head","standard",4140461,"victory","energyliberation","energyliberation",12,368.59,0.2704,0.1193,0.2979,46,69,49,""
"R3-04G-B015-R72","R3-04-R72-000463","2026-04-21","workspace-head","standard",4140462,"victory","energyliberation","energyliberation",10,283.56,0.4410,0.0666,0.2628,68,107,32,""
"R3-04G-B015-R72","R3-04-R72-000464","2026-04-21","workspace-head","standard",4140463,"defeat","military_collapse","",9,237.98,0.5253,0.1692,0.1849,0,99,17,""
"R3-04G-B015-R72","R3-04-R72-000465","2026-04-21","workspace-head","standard",4140464,"victory","energyliberation","energyliberation",11,313.71,0.0915,0.2934,1.5831,58,92,108,""
"R3-04G-B015-R72","R3-04-R72-000466","2026-04-21","workspace-head","standard",4140465,"defeat","military_collapse","",14,409.07,0.0478,0.1162,0.5206,6,100,130,""
"R3-04G-B015-R72","R3-04-R72-000467","2026-04-21","workspace-head","standard",4140466,"timeout","attrition","",24,733.19,0.1602,0.3159,0.1229,29,20,78,""
"R3-04G-B015-R72","R3-04-R72-000468","2026-04-21","workspace-head","standard",4140467,"defeat","economic_collapse","",24,671.15,0.3354,0.5289,0.3696,27,0,25,""
"R3-04G-B015-R72","R3-04-R72-000469","2026-04-21","workspace-head","standard",4140468,"defeat","military_collapse","",16,423.49,0.2087,0.1200,0.1857,0,97,80,""
"R3-04G-B015-R72","R3-04-R72-000470","2026-04-21","workspace-head","standard",4140469,"victory","energyliberation","energyliberation",6,178.43,0.1423,0.1605,0.1580,52,94,98,""
"R3-04G-B015-R72","R3-04-R72-000471","2026-04-21","workspace-head","standard",4140470,"timeout","attrition","",24,653.13,0.3304,0.1355,0.0994,67,115,29,""
"R3-04G-B015-R72","R3-04-R72-000472","2026-04-21","workspace-head","standard",4140471,"victory","energyliberation","energyliberation",15,434.04,0.1374,0.2440,0.4000,42,52,103,""
"R3-04G-B015-R72","R3-04-R72-000473","2026-04-21","workspace-head","standard",4140472,"victory","combined","combined",13,415.38,0.2711,0.2148,0.1167,30,56,50,""
"R3-04G-B015-R72","R3-04-R72-000474","2026-04-21","workspace-head","standard",4140473,"victory","energyliberation","energyliberation",10,317.16,0.7066,0.1181,0.1080,37,79,4,""
"R3-04G-B015-R72","R3-04-R72-000475","2026-04-21","workspace-head","standard",4140474,"timeout","attrition","",24,739.73,0.4942,0.1190,0.9022,28,132,0,""
"R3-04G-B015-R72","R3-04-R72-000476","2026-04-21","workspace-head","standard",4140475,"defeat","military_collapse","",16,484.86,0.7861,0.1719,0.2675,4,105,0,""
"R3-04G-B015-R72","R3-04-R72-000477","2026-04-21","workspace-head","standard",4140476,"victory","energyliberation","energyliberation",16,504.28,0.3586,0.1421,0.2573,43,65,31,""
"R3-04G-B015-R72","R3-04-R72-000478","2026-04-21","workspace-head","standard",4140477,"victory","energyliberation","energyliberation",10,274.82,0.0818,0.1118,0.1879,61,115,112,""
"R3-04G-B015-R72","R3-04-R72-000479","2026-04-21","workspace-head","standard",4140478,"defeat","military_collapse","",18,540.88,0.1827,0.1958,0.6389,8,47,81,""
